TimeStamp, mifa_w    , dmllri_w  , dwkrz_0   , dwkrz_1   , dwkrz_2   , dwkrz_3   , fr_w      , fra_w     , fzabgs_w  , gangi     , lambts_w  , lamfa_w   , lamfaw_w  , lamsbg_w  , lamsoni_w , lde       , ldimn_w   , ldimx_w   , ldimxa_0  , ldimxa_1  , ldimxa_2  , ldimxa_3  , ldimxa_4  , ldtvm     , ldtvr_w   , mdverl_w  , mrfa_w    , msdk_w    , mshfm_w   , nmot      , plgrus_w  , plsol     , plsolr_w  , ps_w      , pssol_w   , pvdks_w   , rkat_w    , rl_w      , rlmax_w   , rlmx_w    , rlsol_w   , tabgbts_w , tanslin   , te_w      , ti_b1     , tmot      , uhfm_w    , usvkk_w   , vfil_w    , wdkba     , wdks      , wkra_0    , wkrm      , wnwi_w    , wped      , wubr      , zwbasar_0 , zwbasar_1 , zwbasar_2 , zwbasar_3 , zwist     , zwout     , zwsol     
  sec.ms , , , °KW       , °KW       , °KW       , °KW       , -         , -         , #         , gear      , -         , -         , -         , -         , -         , mBar      , , , , , , , , , , , , g/s       , g/s       , rpm       , mbar      , mbar      , mbar      , mbar      , mbar      , mbar      , , , , , , °C        , °C        , ms        , ms        , °C        , V         , V         , km/h      , DK      , DK      , °KW       , °KW       , °KW       , PED     , V         , °KW       , °KW       , °KW       , °KW       , °KW       , °KW       , °KW       
"TIME","trq-TorqueDesired","IdleSpeedPID-I","IgnitionRetardCyl1","IgnitionRetardCyl4","IgnitionRetardCyl2","IgnitionRetardCyl3","LambdaControl","AdaptationPartial","CountMisfireTotal","SelectedGear","LambdaPartProtection","TargetAFRDriverRequest","","AirFuelRatioDesired","AirFuelRatioCurrent","","BoostPID-I-Min","BoostPID-I-Max","BoostCorrectFactorPID-IRange1","BoostCorrectFactorPID-IRange2","BoostCorrectFactorPID-IRange3","BoostCorrectFactorPID-IRange4","BoostCorrectFactorPID-IRange5","WastegateDutyCycle","WastegateDutyCycleBeforeLin","EngineLossTorque","DriverRequestedRelTorque","MassAirFlowAtThrottlePlate","MassAirFlow","EngineSpeed","","BoostPressureDesired","","","","BoostPressureActual","AdaptationIdle","EngineLoad","EngineLoadCorrected","EngineLoadSpecified","EngineLoadRequested","EGTForPartProtection","IntakeAirTemperature","EffInjectionTime","FuelInjectorOnTime","CoolantTemperature","MAFSensorVoltage","","VehicleSpeed","ThrottlePlateAngle","ThrottlePlateAngleRequested","","AvgIgnitionRetardKnockControl","CamshaftAngle","AccelPedalPosition","SupplyVoltage","","","","","IgnitionTimingAngle","IgnitionTimingAngleOverall",""
   58.440, 17.6514   , 0         , 0         , 0         , 0         , 0         , 0.968049  , 0.999726  , 0         , 4         , 1.25342   , 1         , 1         , 1         , 0.991212  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.65839   , 17.7368   , 22.2222   , 22.1389   , 3520      , 970.391   , 960       , 0         , 482.266   , 482.5     , 1082.66   , 0         , 33.6563   , 218.555   , 222.023   , 33.6797   , 766.502   , 30.75     , 1.96      , 2.69067   , 81.75     , 2.37305   , 1.45996   , 115.164   , 12.9412   , 12.9412   , -0        , -0        , -0.265625 , 22.7451   , 13.9125   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   58.490, 17.6544   , 0         , 0         , 0         , 0         , 0         , 0.965852  , 0.999726  , 0         , 4         , 1.25342   , 1         , 1         , 1         , 0.987306  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.65534   , 17.7368   , 22.3056   , 22.3889   , 3520      , 970.391   , 960       , 0         , 481.875   , 482.813   , 1085.78   , 0         , 33.6094   , 218.508   , 222.023   , 33.7031   , 766.502   , 30.75     , 1.93867   , 2.66934   , 81.75     , 2.38281   , 1.44531   , 115.164   , 12.9412   , 12.9412   , -0        , -0        , -0.125    , 22.7451   , 13.9125   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   58.540, 17.6422   , 0         , 0         , 0         , 0         , 0         , 0.963227  , 0.999726  , 0         , 4         , 1.25342   , 1         , 1         , 1         , 0.992433  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.6645    , 17.7277   , 22.2222   , 22.6945   , 3520      , 970.391   , 960       , 0         , 485       , 482.656   , 1079.45   , 0         , 33.8672   , 218.531   , 222       , 33.6797   , 767.166   , 30        , 2.03467   , 2.78134   , 81.75     , 2.35351   , 1.46484   , 115.172   , 12.9412   , 12.9412   , -0        , -0        , -0.140625 , 22.7451   , 14.0238   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   58.590, 17.6422   , 0         , 0         , 0         , 0         , 0         , 0.960938  , 0.999726  , 0         , 4         , 1.25342   , 1         , 1         , 1         , 0.993654  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.65229   , 17.7368   , 22.4167   , 21.9722   , 3520      , 970.391   , 960       , 0         , 479.688   , 482.578   , 1088.98   , 0         , 33.4219   , 218.555   , 222.023   , 33.6797   , 767.166   , 30        , 1.89334   , 2.64      , 81.75     , 2.39746   , 1.46973   , 115.18    , 12.9412   , 12.9412   , -0        , -0        , -0.1875   , 22.7451   , 13.9125   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   58.640, 17.6514   , 0         , 0         , 0         , 0         , 0         , 0.958771  , 0.999726  , 0         , 4         , 1.25342   , 1         , 1         , 1         , 0.993654  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.65534   , 17.746    , 22.2222   , 22.4722   , 3520      , 970.391   , 960       , 0         , 482.734   , 482.578   , 1082.66   , 0         , 33.6797   , 218.578   , 222.047   , 33.6797   , 767.166   , 30        , 1.93867   , 2.68534   , 81.75     , 2.39258   , 1.46973   , 115.18    , 12.9412   , 12.9412   , -0        , -0        , -0.078125 , 22.7451   , 13.8012   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   58.690, 17.6605   , 0         , 0         , 0         , 0         , 0         , 0.955933  , 0.999726  , 0         , 4         , 1.25342   , 1         , 1         , 1         , 0.993654  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.65839   , 17.7368   , 22.2778   , 22.3611   , 3520      , 970.391   , 960       , 0         , 483.047   , 482.969   , 1085.78   , 0         , 33.7031   , 218.461   , 222       , 33.7031   , 767.166   , 30        , 1.91467   , 2.66134   , 81.75     , 2.37793   , 1.46973   , 115.172   , 12.9412   , 12.9412   , -0        , -0        , -0.015625 , 22.7451   , 14.0238   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   58.740, 17.6422   , 0         , 0         , 0         , 0         , 0         , 0.978791  , 0.999726  , 0         , 4         , 1.25342   , 1         , 1         , 1         , 0.993654  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.65534   , 17.7368   , 22.2222   , 22.5834   , 3520      , 970.391   , 960       , 0         , 486.328   , 482.656   , 1079.45   , 0         , 33.9609   , 218.531   , 222.023   , 33.6797   , 767.517   , 30        , 2.08534   , 2.84534   , 81.75     , 2.39746   , 1.46973   , 115.18    , 12.9412   , 12.9412   , -0        , -0        , 0.015625  , 22.7451   , 13.9125   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   58.790, 17.6361   , 0         , 0         , 0         , 0         , 0         , 0.976533  , 0.999726  , 0         , 4         , 1.25342   , 1         , 1         , 1         , 0.993654  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.66297   , 17.7277   , 22.3611   , 22.5834   , 3520      , 970.391   , 960       , 0         , 486.172   , 482.422   , 1085.78   , 0         , 33.9375   , 218.508   , 222       , 33.6563   , 767.517   , 30        , 1.97067   , 2.73067   , 81.75     , 2.39258   , 1.46973   , 115.211   , 12.9412   , 12.9412   , -0        , -0        , 0.203125  , 22.7451   , 13.6899   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   58.840, 17.6453   , 0         , 0         , 0         , 0         , 0         , 0.974885  , 0.999726  , 0         , 4         , 1.25342   , 1         , 1         , 1         , 0.988527  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.65534   , 17.7368   , 22.3056   , 22.5556   , 3520      , 970.313   , 960       , 0         , 486.406   , 482.578   , 1082.66   , 0         , 33.9844   , 218.578   , 222.023   , 33.6797   , 767.517   , 30.75     , 1.99734   , 2.728     , 81.75     , 2.38769   , 1.45019   , 115.227   , 12.9412   , 12.9412   , -0        , -0        , 0.03125   , 22.7451   , 13.4673   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   58.890, 17.6544   , 0         , 0         , 0         , 0         , 0         , 0.973908  , 0.999726  , 0         , 4         , 1.25342   , 1         , 1         , 1         , 0.984865  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.65687   , 17.7368   , 22.3611   , 22.3334   , 3520      , 970.313   , 960       , 0         , 485.938   , 482.891   , 1085.78   , 0         , 33.9375   , 218.555   , 222.023   , 33.7031   , 767.517   , 30.75     , 1.94667   , 2.67734   , 81.75     , 2.40234   , 1.43555   , 115.25    , 12.9412   , 12.9412   , -0        , -0        , -0.046875 , 22.7451   , 13.8012   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   58.940, 17.6453   , 0         , 0         , 0         , 0         , 0         , 0.973969  , 0.999726  , 0         , 4         , 1.25342   , 1         , 1         , 1         , 0.983644  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.66144   , 17.7277   , 22.0556   , 22.3611   , 3520      , 970.547   , 960       , 0.234375  , 488.594   , 483.672   , 1079.45   , 0         , 34.0547   , 217.945   , 222.023   , 33.6797   , 767.83    , 30.75     , 2.05334   , 2.784     , 81.75     , 2.37793   , 1.43066   , 115.227   , 12.9412   , 12.9412   , -0        , -0        , -0.171875 , 22.7451   , 13.8012   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   58.990, 17.1143   , 0         , 0         , 0         , 0         , 0         , 0.974671  , 0.999726  , 0         , 4         , 1.25342   , 1         , 1         , 1         , 0.987306  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.66144   , 17.1753   , 22.1945   , 22.1111   , 3520      , 970.547   , 960       , 0         , 486.172   , 470.625   , 1085.78   , 0         , 33.8672   , 218.531   , 222       , 32.625    , 767.83    , 30.75     , 1.936     , 2.66667   , 81.75     , 2.36328   , 1.44531   , 115.227   , 12.9412   , 12.9412   , -0        , -0        , -0.375    , 22.3529   , 13.8012   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   59.040, 17.1387   , 0         , 0         , 0         , 0         , 0         , 0.975892  , 0.999726  , 0         , 4         , 1.25342   , 1         , 1         , 1         , 0.989992  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.65839   , 17.1753   , 22.3056   , 22.4445   , 3520      , 970.547   , 960       , 0         , 483.125   , 471.25    , 1085.78   , 0         , 33.6094   , 218.484   , 222       , 32.6719   , 767.83    , 30.75     , 1.94134   , 2.672     , 81.75     , 2.39746   , 1.45508   , 115.234   , 12.9412   , 12.9412   , -0        , -0        , -0.1875   , 22.3529   , 13.9125   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   59.090, 16.6504   , 0         , 0         , 0         , 0         , 0         , 0.976838  , 0.999726  , 0         , 4         , 1.25342   , 1         , 1         , 1         , 0.988527  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.65534   , 16.6321   , 21.6389   , 21.9445   , 3520      , 970.547   , 960       , 0         , 483.906   , 458.984   , 1079.45   , 0         , 33.7031   , 218.602   , 222.023   , 31.6875   , 767.83    , 30.75     , 2.01334   , 2.744     , 81.75     , 2.36816   , 1.45019   , 115.242   , 12.549    , 12.549    , -0        , -0        , -0.328125 , 21.9608   , 14.0238   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   59.140, 16.6596   , 0         , 0         , 0         , 0         , 0         , 0.952119  , 0.999726  , 0         , 4         , 1.25342   , 1         , 1         , 1         , 0.989992  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.65839   , 16.6321   , 20.8889   , 21.4445   , 3520      , 970.547   , 960       , 0         , 476.953   , 459.297   , 1085.78   , 0         , 33.1172   , 218.508   , 222.023   , 31.7109   , 768.162   , 30        , 1.87467   , 2.62134   , 81.75     , 2.34375   , 1.45508   , 115.234   , 12.1569   , 12.1569   , -0        , -0        , -0.28125  , 21.9608   , 13.9125   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   59.190, 16.6626   , 0         , 0         , 0         , 0         , 0         , 0.951752  , 0.999726  , 0         , 4         , 1.25342   , 1         , 1         , 1         , 0.989992  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.66144   , 16.6321   , 20.6667   , 20.6667   , 3520      , 970.547   , 960       , 0         , 465.078   , 459.609   , 1082.66   , 0         , 32.1563   , 218.531   , 222.023   , 31.7344   , 768.162   , 30        , 1.85334   , 2.6       , 81.75     , 2.31933   , 1.45508   , 115.227   , 12.1569   , 12.1569   , -0        , -0        , -0.1875   , 21.9608   , 13.9125   , 33        , 33        , 33        , 33        , 33        , 33        , 36        
   59.240, 16.6474   , 0         , 0         , 0         , 0         , 0         , 0.951386  , 0.999726  , 0         , 4         , 1.25196   , 1         , 1         , 1         , 0.988527  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.66297   , 16.6229   , 20.8056   , 20.8611   , 3520      , 970.547   , 960       , 0         , 459.609   , 459.063   , 1088.98   , 0         , 31.7109   , 218.508   , 222       , 31.6875   , 768.162   , 30        , 1.792     , 2.53867   , 81.75     , 2.31933   , 1.45019   , 115.234   , 12.1569   , 12.1569   , -0        , -0        , -0.34375  , 21.9608   , 14.0238   , 33        , 33        , 33        , 33        , 33        , 33        , 36        
   59.290, 16.6535   , 0         , 0         , 0         , 0         , 0         , 0.948731  , 0.999726  , 0         , 4         , 1.25196   , 1         , 1         , 1         , 0.984865  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.6706    , 16.6229   , 20.75     , 20.6111   , 3520      , 970.547   , 960       , 0         , 457.734   , 459.297   , 1082.58   , 0         , 31.5703   , 218.531   , 222       , 31.7109   , 768.162   , 30        , 1.82934   , 2.576     , 81.75     , 2.32422   , 1.43555   , 115.25    , 12.1569   , 12.1569   , -0        , -0        , -0.140625 , 21.9608   , 13.9125   , 33        , 33        , 33        , 33        , 33        , 33        , 36        
   59.340, 16.6565   , 0         , 0         , 0         , 0         , 0         , 0.94452   , 0.999726  , 0         , 4         , 1.25073   , 1         , 1         , 1         , 0.983644  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.66144   , 16.6321   , 20.8333   , 20.8889   , 3520      , 970.469   , 960       , 0         , 457.109   , 459.297   , 1085.78   , 0         , 31.5234   , 218.531   , 222.023   , 31.7109   , 768.162   , 30        , 1.80267   , 2.54934   , 81.75     , 2.33398   , 1.43066   , 115.258   , 12.1569   , 12.1569   , -0        , -0        , -0.359375 , 21.9608   , 13.9125   , 33        , 33        , 33        , 33        , 33        , 33        , 36        
   59.390, 16.6596   , 0         , 0         , 0         , 0         , 0         , 0.939759  , 0.999726  , 0         , 4         , 1.25073   , 1         , 1         , 1         , 0.982423  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.66755   , 16.6321   , 20.8056   , 20.6667   , 3520      , 970.469   , 960       , 0         , 459.063   , 459.219   , 1082.66   , 0         , 31.6875   , 218.555   , 222.023   , 31.7109   , 768.162   , 30        , 1.81067   , 2.55734   , 81.75     , 2.31445   , 1.42578   , 115.258   , 12.1569   , 12.1569   , -0        , -0        , -0.140625 , 21.9608   , 13.9125   , 33        , 33        , 33        , 33        , 33        , 33        , 36        
   59.440, 16.6626   , 0         , 0         , 0         , 0         , 0         , 0.934083  , 0.999726  , 0         , 4         , 1.24976   , 1         , 1         , 1         , 0.977296  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.66144   , 16.6321   , 20.7778   , 20.7778   , 3520      , 970.469   , 960       , 0         , 459.766   , 459.531   , 1082.58   , 0         , 31.7344   , 218.531   , 222.023   , 31.7344   , 768.162   , 29.25     , 1.784     , 2.53067   , 81.75     , 2.35351   , 1.40625   , 115.242   , 12.1569   , 12.1569   , -0        , -0        , -0.171875 , 21.9608   , 13.9125   , 33        , 33        , 33        , 33        , 33        , 33        , 36        
   59.490, 16.6504   , 0         , 0         , 0         , 0         , 0         , 0.927979  , 0.999726  , 0         , 4         , 1.24976   , 1         , 1         , 1         , 0.976076  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.66602   , 16.6321   , 20.7778   , 20.8889   , 3520      , 970.469   , 960       , 0         , 461.719   , 458.984   , 1079.45   , 0         , 31.8984   , 218.531   , 222.023   , 31.6875   , 768.162   , 29.25     , 1.8       , 2.54667   , 81.75     , 2.33887   , 1.40137   , 115.234   , 12.1569   , 12.1569   , -0        , -0        , -0.078125 , 21.9608   , 13.9125   , 33        , 33        , 33        , 33        , 33        , 33        , 36        
   59.540, 16.6504   , 0         , 0         , 0         , 0         , 0         , 0.949952  , 0.999726  , 0         , 4         , 1.24903   , 1         , 1         , 1         , 0.981203  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.66602   , 16.6229   , 20.8889   , 21.25     , 3520      , 970.469   , 960       , 0         , 461.406   , 458.984   , 1082.58   , 0         , 31.875    , 218.508   , 222       , 31.6875   , 768.221   , 28.5      , 1.79734   , 2.528     , 81        , 2.34863   , 1.4209    , 115.234   , 12.1569   , 12.1569   , -0        , -0        , -0.109375 , 21.9608   , 13.9125   , 33        , 33        , 33        , 33        , 33        , 33        , 36        
